geography_code,geography_name,cancer_code,cancer_label_en,cancer_label_pl,measure,start_year,end_year,start_value,end_value,absolute_change,percent_change,cagr_percent,direction,scenario,projection_base_year,source_id,source_version,evidence_type,metric,caution
WORLD,World,OESOPHAGUS,Oesophagus,Przełyk,incidence,2024,2050,494320.0,844772.0,350452.0,70.8957760155365,2.0824782729347735,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,OESOPHAGUS,Oesophagus,Przełyk,mortality,2024,2050,441994.0,774896.0,332902.0,75.3182169893709,2.182838653657493,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,OROPHARYNX,Oropharynx,Część ustna gardła,incidence,2024,2050,107887.0,167521.0,59634.0,55.274500171475715,1.706803526259315,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,OROPHARYNX,Oropharynx,Część ustna gardła,mortality,2024,2050,51823.0,84685.0,32862.0,63.41199853346969,1.9068150409168316,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,OTHER,Other specified cancers,Inne określone nowotwory,incidence,2024,2050,732099.0,1178841.0,446742.0,61.02207488331496,1.8490849479502192,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,OTHER,Other specified cancers,Inne określone nowotwory,mortality,2024,2050,384719.0,671725.0,287006.0,74.60146236603859,2.1667394965233955,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,OVARY,Ovary,Jajnik,incidence,2024,2050,330731.0,486009.0,155278.0,46.949938167271895,1.491481623565316,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,OVARY,Ovary,Jajnik,mortality,2024,2050,203850.0,322532.0,118682.0,58.22025999509444,1.7803468839255876,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,PANCREAS,Pancreas,Trzustka,incidence,2024,2050,531318.0,970526.0,439208.0,82.66386608396478,2.344277225962621,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,PANCREAS,Pancreas,Trzustka,mortality,2024,2050,490786.0,923412.0,432626.0,88.14962121983919,2.460818549393773,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,PENIS,Penis,Prącie,incidence,2024,2050,34765.0,58885.0,24120.0,69.38012368761686,2.047507540752558,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,PENIS,Penis,Prącie,mortality,2024,2050,12346.0,21986.0,9640.0,78.0819698687834,2.244328943135021,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,PROSTATE,Prostate,Gruczoł krokowy,incidence,2024,2050,1546112.0,2883460.0,1337348.0,86.49748530507493,2.426067572750834,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,PROSTATE,Prostate,Gruczoł krokowy,mortality,2024,2050,419849.0,924098.0,504249.0,120.10246541018319,3.080823886455808,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,SALIVARY,Salivary glands,Ślinianki,incidence,2024,2050,55229.0,87664.0,32435.0,58.728204385377246,1.7928949047936182,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,SALIVARY,Salivary glands,Ślinianki,mortality,2024,2050,20707.0,36463.0,15756.0,76.09021103974501,2.200107915950267,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,STOMACH,Stomach,Żołądek,incidence,2024,2050,980286.0,1732642.0,752356.0,76.74862234082707,2.2147789449423527,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,STOMACH,Stomach,Żołądek,mortality,2024,2050,641554.0,1188390.0,546836.0,85.23616094670129,2.3993370748102594,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,TESTIS,Testis,Jądro,incidence,2024,2050,70714.0,84726.0,14012.0,19.815029555674972,0.6977264910395853,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,TESTIS,Testis,Jądro,mortality,2024,2050,9240.0,12483.0,3243.0,35.0974025974026,1.163741829207332,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,THYROID,Thyroid,Tarczyca,incidence,2024,2050,959281.0,1245819.0,286538.0,29.870079778500774,1.0103171961822088,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,THYROID,Thyroid,Tarczyca,mortality,2024,2050,48070.0,83049.0,34979.0,72.76679841897233,2.125239468274698,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,UNSPECIFIED,Unspecified sites,Nowotwory o nieokreślonym umiejscowieniu,incidence,2024,2050,470612.0,801835.0,331223.0,70.38133324267125,2.0706420560743233,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,UNSPECIFIED,Unspecified sites,Nowotwory o nieokreślonym umiejscowieniu,mortality,2024,2050,492804.0,868498.0,375694.0,76.23598834425044,2.203360735075255,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,VAGINA,Vagina,Pochwa,incidence,2024,2050,18143.0,28706.0,10563.0,58.220801411012516,1.7803602794213447,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,VAGINA,Vagina,Pochwa,mortality,2024,2050,7484.0,12768.0,5284.0,70.60395510422234,2.075768316074722,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,VULVA,Vulva,Srom,incidence,2024,2050,48894.0,84393.0,35499.0,72.60400049085777,2.1215365412575737,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,VULVA,Vulva,Srom,mortality,2024,2050,18868.0,35456.0,16588.0,87.91604833580665,2.4559234345618464,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
